,icao24,callsign,origin_country,long,lat,baro_altitude,on_ground,velocity,true_track,vertical_rate,geo_altitude,time,callsign_carrier,carrier_company,carrier_type,manufacturericao,model,icaoaircrafttype,model_no_stripped,avg_no_seats,coord,city_name,reg_admin1,reg_admin2,country_cc
4046,4ca243,RYR6761,Ireland,-3.2549,52.1242,11574.78,False,258.48,4.34,0.0,11795.76,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(52.1242, -3.2549)",Thaxted,England,Essex,GB
4047,4ca242,RYR6KT,Ireland,-1.2199,51.5747,10995.66,False,208.99,151.79,3.58,11239.5,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(51.5747, -1.2199)",McIntosh,South Dakota,Corson County,US
4048,a3244f,AAL1810,United States,-111.307,33.0084,10668.0,False,243.29,102.33,0.0,11300.46,1656443523.0,AAL,American Airlines,P,BOEING,737-800,L2J,737-8,189.0,"(33.0084, -111.307)",Saint-Mandrier-sur-Mer,Provence-Alpes-Cote d'Azur,Departement du Var,FR
4049,c828ea,ANZ025M,New Zealand,176.5446,-39.1716,4221.48,False,155.39,124.48,-8.45,4251.96,1656443523.0,ANZ,Air New Zealand,P,ATR,ATR 72-600,L2T,ATR 7,66.0,"(-39.1716, 176.5446)",Megisti,South Aegean,Nomos Dodekanisou,GR
4050,a3244a,AAL1435,United States,-92.7648,34.5174,9753.6,False,221.91,251.06,0.0,10287.0,1656443523.0,AAL,American Airlines,P,BOEING,737-800,L2J,737-8,189.0,"(34.5174, -92.7648)",Megisti,South Aegean,Nomos Dodekanisou,GR
4051,406cd2,EZY39XM,United Kingdom,0.3429,51.958,10660.38,False,207.77,154.32,0.33,10850.88,1656443523.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(51.958, 0.3429)",Pefkochori,Central Macedonia,Nomos Chalkidikis,GR
4052,406cd2,EZY39XM,United Kingdom,0.3429,51.958,10660.38,False,207.77,154.32,0.33,10850.88,1656443523.0,EZY,EasyJet,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(51.958, 0.3429)",Alcains,Guarda,,PT
4053,a2adf4,ASA216,United States,-101.6313,45.9465,10668.0,False,261.83,101.91,0.0,11071.86,1656443523.0,ASA,Alaska Airlines,P,BOEING,737-900ER,L2J,737-9,222.0,"(45.9465, -101.6313)",Moreuil,Picardie,Departement de la Somme,FR
4054,4d22ca,RYR69DT,Malta,5.8562,42.5357,10972.8,False,250.73,46.58,0.33,11490.96,1656443523.0,RYR,Ryanair,B,,,,,198.00000000000003,"(42.5357, 5.8562)",Ciutadella,Balearic Islands,Illes Balears,ES
4055,4073a1,EZY2086,United Kingdom,29.831,34.6268,10972.8,False,221.58,319.8,0.0,11498.58,1656443523.0,EZY,EasyJet Europe,B,AIRBUS,A320 251NSL,L2J,A320,180.4,"(34.6268, 29.831)",Strengelbach,Aargau,Bezirk Zofingen,CH
4056,4073a1,EZY2086,United Kingdom,29.831,34.6268,10972.8,False,221.58,319.8,0.0,11498.58,1656443523.0,EZY,EasyJet,B,AIRBUS,A320 251NSL,L2J,A320,180.4,"(34.6268, 29.831)",Sungurlare,Burgas,Obshtina Sungurlare,BG
4057,406caa,EXS28HD,United Kingdom,23.7517,39.8692,11269.98,False,251.46,153.64,-0.33,11788.14,1656443523.0,EXS,Jet2.com,B,BOEING,BOEING 737-8K5,L2J,737-8,193.60000000000002,"(39.8692, 23.7517)",Fundao,Castelo Branco,Concelho do Fundao,PT
4058,4ca245,RYR6RN,Ireland,-7.3622,39.833,11277.6,False,220.09,186.58,0.0,11818.62,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(39.833, -7.3622)",Nuernberg,Bavaria,Regierungsbezirk Mittelfranken,DE
4059,4ca244,RYR8JN,Ireland,2.5413,49.7599,11247.12,False,239.89,30.69,-5.2,11628.12,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(49.7599, 2.5413)",Fruitville,Florida,Sarasota County,US
4060,4d22ae,RYR1VC,Malta,3.5792,40.8755,8968.74,False,212.14,198.08,-11.05,9486.9,1656443523.0,RYR,Ryanair,B,,,,,198.00000000000003,"(40.8755, 3.5792)",Etzelwang,Bavaria,Upper Palatinate,DE
4061,4d22ab,AMC421,Malta,7.9228,47.2734,11277.6,False,233.33,156.2,0.65,11727.18,1656443523.0,AMC,Air Malta,P,,,,,180.0,"(47.2734, 7.9228)",Saint-Hubert,Wallonia,Province du Luxembourg,BE
4062,4d22ad,RYR5733,Malta,26.7998,42.6965,10972.8,False,227.35,314.91,0.0,11430.0,1656443523.0,RYR,Ryanair,B,AIRBUS,A320-232,L2J,A320,180.4,"(42.6965, 26.7998)",Shotley Gate,England,Suffolk,GB
4063,4d22c1,RYR72SJ,Malta,-7.3654,40.1873,9723.12,False,240.81,45.17,6.83,10210.8,1656443523.0,RYR,Ryanair,B,,,,,198.00000000000003,"(40.1873, -7.3654)",Evanston,Illinois,Cook County,US
4064,4d22c2,RYR2586,Malta,11.0807,49.4956,,True,6.94,278.44,,,1656443523.0,RYR,Ryanair,B,,,,,198.00000000000003,"(49.4956, 11.0807)",Mataguzi,,,ME
4065,a754b5,UAL1418,United States,-82.4339,27.3493,10668.0,False,242.52,156.1,0.0,11269.98,1656443523.0,UAL,United Airlines,U,BOEING,757-224,L2J,757-2,178.0,"(27.3493, -82.4339)",Sankt Martin im Sulmtal,Styria,Politischer Bezirk Deutschlandsberg,AT
4066,4d22b8,RYR931B,Malta,11.5877,49.5207,10668.0,False,224.1,117.33,0.0,11125.2,1656443523.0,RYR,Ryanair,B,AIRBUS,A320-232,L2J,A320,180.4,"(49.5207, 11.5877)",Kaarst,North Rhine-Westphalia,Regierungsbezirk Dusseldorf,DE
4067,4d22b9,RYR518P,Malta,5.4147,50.0588,11277.6,False,239.28,116.01,0.33,11696.7,1656443523.0,RYR,Ryanair,B,,,,,198.00000000000003,"(50.0588, 5.4147)",Klosters Serneus,Grisons,Praettigau/Davos District,CH
4068,4d22b2,RYR62TG,Malta,1.2382,51.9504,4168.14,False,214.58,301.67,-4.88,4450.08,1656443523.0,RYR,Ryanair,B,AIRBUS,A320-200,L2J,A320,180.4,"(51.9504, 1.2382)",Winnetka,Illinois,Cook County,US
4069,a4dab6,UAL981,United States,-87.4977,42.0138,1143.0,False,138.43,248.87,-6.5,1249.68,1656443523.0,UAL,United Airlines,U,BOEING,757-224,L2J,757-2,178.0,"(42.0138, -87.4977)",Fantanele,Teleorman,Comuna Fantanele,RO
4070,4d22b4,RYR2FH,Malta,19.2652,42.3563,1432.56,False,111.94,164.81,-1.63,1584.96,1656443523.0,RYR,Ryanair,B,,,,,198.00000000000003,"(42.3563, 19.2652)",Casale di Mezzani,Emilia-Romagna,Provincia di Parma,IT
4071,4d22b5,RYR8ZL,Malta,15.298,46.7819,9159.24,False,230.02,226.81,3.58,9654.54,1656443523.0,RYR,Ryanair,B,,,,,198.00000000000003,"(46.7819, 15.298)",Murr,Baden-Wuerttemberg,Regierungsbezirk Stuttgart,DE
4072,4ca214,EIN69D,Ireland,6.5788,51.2024,807.72,False,94.37,54.32,-3.9,929.64,1656443523.0,EIN,Aer Lingus,P+,AIRBUS,A320-214,L2J,A320,164.0,"(51.2024, 6.5788)",Ballymun,Leinster,,IE
4073,406ca3,TOM5267,United Kingdom,9.8095,46.893,10355.58,False,242.27,292.21,0.0,10812.78,1656443523.0,TOM,TUI Airways,C,AIRBUS,AIRBUS A320-233,L2J,A320,164.0,"(46.893, 9.8095)",Ponte nelle Alpi-Polpet,Veneto,Provincia di Belluno,IT
4074,a3d4ed,AAL2084,United States,-87.4769,42.3168,10363.2,False,223.04,325.43,0.0,10759.44,1656443523.0,AAL,American Airlines,P,BOEING,737-800,L2J,737-8,189.0,"(42.3168, -87.4769)",Vir,Zadarska,,HR
4075,4d22bc,RYR7896,Malta,25.3322,43.7455,10980.42,False,224.12,313.88,0.0,11445.24,1656443523.0,RYR,Ryanair,B,AIRBUS,A320-200,L2J,A320,180.4,"(43.7455, 25.3322)",Hofstetten,Baden-Wuerttemberg,Freiburg Region,DE
4076,34258f,VLG3K,Spain,10.4209,44.8839,8801.1,False,240.29,84.59,-13.33,9220.2,1656443523.0,VLG,Vueling,B,AIRBUS,A320 216,L2J,A320,180.4,"(44.8839, 10.4209)",Gonzales,Texas,Gonzales County,US
4077,4d22c7,RYR83UW,Malta,9.2528,48.9915,10972.8,False,245.28,7.23,0.33,11399.52,1656443523.0,RYR,Ryanair,B,,,,,198.00000000000003,"(48.9915, 9.2528)",Kerekegyhaza,Bacs-Kiskun,,HU
4078,4d22c8,RYR23YQ,Malta,-6.2463,53.4308,,True,0.06,185.62,,,1656443523.0,RYR,Ryanair,B,,,,,198.00000000000003,"(53.4308, -6.2463)",Plomeur,Brittany,Departement du Finistere,FR
4079,4d22c4,RYR73SZ,Malta,12.2535,46.2191,10972.8,False,219.5,64.16,0.0,11445.24,1656443523.0,RYR,Ryanair,B,AIRBUS,A320-232,L2J,A320,180.4,"(46.2191, 12.2535)",Blanchardstown,Leinster,Fingal County,IE
4080,4d22c5,RYR6AA,Malta,15.1023,44.288,1455.42,False,103.68,135.6,-2.6,1562.1,1656443523.0,RYR,Ryanair,B,AIRBUS,A320,L2J,A320,180.4,"(44.288, 15.1023)",Blanchardstown,Leinster,Fingal County,IE
4081,4ca225,RYR72TW,Ireland,8.0149,48.2508,11277.6,False,214.37,202.13,0.0,11711.94,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(48.2508, 8.0149)",Chelsea,England,Greater London,GB
4082,a67d56,VOI949,United States,-97.4548,29.418,10965.18,False,227.0,195.11,0.0,11612.88,1656443523.0,VOI,Volaris,P,AIRBUS,A320-233,L2J,A320,300.0,"(29.418, -97.4548)",Merritt Island,Florida,Brevard County,US
4083,4d22ba,RYR9KU,Malta,19.4262,46.9859,10363.2,False,221.16,336.42,8.78,10812.78,1656443523.0,RYR,Ryanair,B,,,,,198.00000000000003,"(46.9859, 19.4262)",Kearney Park,Mississippi,Madison County,US
4084,4ca226,RYR8HD,Ireland,-4.3097,47.8633,7620.0,False,174.97,195.34,0.0,7863.84,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(47.8633, -4.3097)",Broadway,England,Worcestershire,GB
4085,4ca281,,Ireland,-6.3442,53.425,777.24,False,89.05,271.99,6.18,769.62,1656443523.0,,FlyMontserrat,P,AIRBUS,A320-214,L2J,A320,164.0,"(53.425, -6.3442)",Plougrescant,Brittany,Departement des Cotes-d'Armor,FR
4086,4ca281,,Ireland,-6.3442,53.425,777.24,False,89.05,271.99,6.18,769.62,1656443523.0,,Lulutai Airlines,P,AIRBUS,A320-214,L2J,A320,164.0,"(53.425, -6.3442)",Holyhead,Wales,Anglesey,GB
4087,4ca280,EIN93D,Ireland,-0.1724,51.4792,975.36,False,225.01,123.91,0.33,1143.0,1656443523.0,EIN,Aer Lingus,P+,AIRBUS,A320-214,L2J,A320,164.0,"(51.4792, -0.1724)",Bonito,Campania,Provincia di Avellino,IT
4088,a0b199,AAL857,United States,-78.2958,29.7298,10058.4,False,248.45,8.21,0.33,10652.76,1656443523.0,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(29.7298, -78.2958)",Tavistock,England,Devon,GB
4089,a42a5c,DAL1240,United States,-90.3221,32.5878,10675.62,False,249.52,90.59,0.0,11285.22,1656443523.0,DAL,Delta Air Lines,P,AIRBUS,A321-211,,A321-2,199.0,"(32.5878, -90.3221)",Melfort,Saskatchewan,,CA
4090,4073df,EZE97B,United Kingdom,-1.8244,52.0719,4564.38,False,129.07,131.12,-0.33,4579.62,1656443523.0,EZE,Eastern Airways,P,ATR,ATR 72-212 A 600 Version,L2T,ATR 7,66.0,"(52.0719, -1.8244)",Camp Point,Illinois,Adams County,US
4091,4ca294,EIN5WH,Ireland,-3.2862,49.4276,11277.6,False,218.56,150.84,0.0,11574.78,1656443523.0,EIN,Aer Lingus,P+,AIRBUS,A320-214,L2J,A320,164.0,"(49.4276, -3.2862)",Andratx,Balearic Islands,Illes Balears,ES
4092,4ca292,EIN5RL,Ireland,-5.2649,52.9342,3573.78,False,183.86,312.62,-8.78,3649.98,1656443523.0,EIN,Aer Lingus,P+,AIRBUS,A320-214,L2J,A320,164.0,"(52.9342, -5.2649)",Swieciechowa,Greater Poland Voivodeship,Powiat leszczynski,PL
4093,342582,VLG52PT,Spain,15.0033,41.1128,8549.64,False,226.88,269.48,7.48,9060.18,1656443523.0,VLG,Vueling,B,AIRBUS,A320 216,L2J,A320,180.4,"(41.1128, 15.0033)",Alajuela,Alajuela,,CR
4094,4ca295,EIN574,Ireland,-4.1953,50.7061,10668.0,False,215.31,146.01,0.0,10828.02,1656443523.0,EIN,Aer Lingus,P+,AIRBUS,A320-214,L2J,A320,164.0,"(50.7061, -4.1953)",Pelahatchie,Mississippi,Rankin County,US
4095,c05d9d,WJA425,Canada,-104.4415,52.5548,10972.8,False,186.35,274.75,0.0,11155.68,1656443523.0,WJA,Westjet Airlines,B,,737-800 (Boeing),,737-8,193.60000000000002,"(52.5548, -104.4415)",Ocean City,New Jersey,Cape May County,US
4096,ab92c4,DAL1280,United States,-91.1054,39.9606,10363.2,False,221.31,336.0,0.0,10759.44,1656443523.0,DAL,Delta Air Lines,P,BOEING,737-932ER,L2J,737-9,222.0,"(39.9606, -91.1054)",Truro,Massachusetts,Barnstable County,US
4097,4ca27d,RYR7AA,Ireland,1.9636,39.6684,10668.0,False,207.35,261.87,0.0,11216.64,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(39.6684, 1.9636)",Stovring,North Denmark,Rebild Kommune,DK
4098,4ca27c,RYR8XT,Ireland,16.4294,51.8837,10972.8,False,254.64,45.0,0.0,11437.62,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(51.8837, 16.4294)",Fountain,Colorado,El Paso County,US
4099,ac02b4,AAL597,United States,-84.2159,9.9922,,True,3.6,70.31,,,1656443523.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(9.9922, -84.2159)",Port Clinton,Ohio,Ottawa County,US
4100,a086b4,DAL903,United States,-89.7979,32.4572,10972.8,False,227.78,244.01,-0.33,11612.88,1656443523.0,DAL,Delta Air Lines,P,AIRBUS CANADA LTD PTNRSP,BD-500-1A10,,A220-1,133.0,"(32.4572, -89.7979)",Saint-Fargeau,Bourgogne,Departement de l'Yonne,FR
4101,a099a7,RPA4757,United States,-74.3826,39.0766,7612.38,False,196.3,220.54,-5.2,7940.04,1656443523.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,L2J,ERJ-170,80.0,"(39.0766, -74.3826)",Totland,England,Isle of Wight,GB
4102,4073ce,VIR3N,United Kingdom,-68.8197,42.6002,11574.78,False,204.88,245.37,-0.33,11993.88,1656443523.0,VIR,Virgin Atlantic Airways,P,,Boeing 787-9,,787-9,341.0,"(42.6002, -68.8197)",Beauvais,Picardie,Departement de l'Oise,FR
4103,4ca263,RYR12ZH,Ireland,9.7297,56.8737,11277.6,False,235.2,85.86,0.0,11628.12,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(56.8737, 9.7297)",Garesnica,Bjelovarsko-Bilogorska,,HR
4104,a92bec,NKS566,United States,-104.6407,38.6117,9448.8,False,237.21,77.98,0.0,9989.82,1656443523.0,NKS,Spirit Airlines,B,AIRBUS,A320-232,,A320,220.00000000000003,"(38.6117, -104.6407)",Nikiski,Alaska,Kenai Peninsula Borough,US
4105,abeeea,SWA2120,United States,-82.8844,41.6927,11582.4,False,196.72,260.37,0.0,11871.96,1656443523.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(41.6927, -82.8844)",Budleigh Salterton,England,Devon,GB
4106,4ca24f,RYR239R,Ireland,3.1281,47.6362,11277.6,False,233.13,130.62,0.33,11673.84,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(47.6362, 3.1281)",Sandbach,England,Cheshire East,GB
4107,4ca24e,RYR743W,Ireland,-1.6985,50.5089,9227.82,False,206.45,210.72,10.73,9471.66,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(50.5089, -1.6985)",El Campo,Texas,Wharton County,US
4108,4ca24d,RYR8FX,Ireland,2.0904,49.4499,10363.2,False,96.77,224.14,-6.83,10469.88,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(49.4499, 2.0904)",Rio,West Greece,Nomos Achaias,GR
4109,49d26c,ELY5184,Czech Republic,16.8736,45.5997,4503.42,False,200.37,96.49,11.05,4823.46,1656443523.0,ELY,El Al,U,BOEING,737NG 86N/W,L2J,737-8,176.0,"(45.5997, 16.8736)",Bruel,Mecklenburg-Vorpommern,,DE
4110,ad6b39,VTS880,United States,-154.7802,62.2893,9753.6,False,225.3,297.91,0.0,9951.72,1656443523.0,VTS,Everts Air,U+,MCDONNELL DOUGLAS,DC-9-83(MD-83),L2J,,172.0,"(62.2893, -154.7802)",Antibes,Provence-Alpes-Cote d'Azur,Departement des Alpes-Maritimes,FR
4111,4ca24c,RYR11PE,Ireland,-3.3366,50.6603,11277.6,False,197.75,187.62,9.43,11468.1,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(50.6603, -3.3366)",Jamestown,California,Tuolumne County,US
4112,4ca258,RYR21GD,Ireland,-2.3164,53.1605,11277.6,False,207.8,167.27,2.28,11460.48,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(53.1605, -2.3164)",Peniche,Leiria,Peniche,PT
4113,abe2a3,AAL390,United States,-96.3204,29.1722,11277.6,False,240.73,11.21,0.33,11932.92,1656443523.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(29.1722, -96.3204)",Peniche,Leiria,Peniche,PT
4114,4ca257,RYR908H,Ireland,21.7713,38.2896,10363.2,False,218.68,276.89,0.0,10873.74,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(38.2896, 21.7713)",Hausen,Baden-Wuerttemberg,Freiburg Region,DE
4115,4ca256,RYR1CW,Ireland,11.6325,53.7294,11277.6,False,239.26,88.89,0.0,11650.98,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(53.7294, 11.6325)",Colonia Leopoldina,Alagoas,,BR
4116,4cae8e,SAS1812,Ireland,7.0882,43.4977,11574.78,False,254.7,54.29,0.0,12070.08,1656443523.0,SAS,SAS Scandinavian Airlines,P,AIRBUS,A320 Neo,L2J,A320,164.0,"(43.4977, 7.0882)",Carqueiranne,Provence-Alpes-Cote d'Azur,Departement du Var,FR
4117,a57747,QXE2011,United States,-120.3962,37.8279,6057.9,False,178.01,155.95,-5.2,6461.76,1656443523.0,QXE,Horizon Air,P,BOMBARDIER INC,DHC-8-402,L2T,Q-400,70.0,"(37.8279, -120.3962)",Doral,Florida,Miami-Dade County,US
4118,49d287,TVS2063,Czech Republic,-9.9008,39.7253,10393.68,False,217.99,18.43,-5.2,10911.84,1656443523.0,TVS,Smartwings,B,BOEING,737NG 86N/W,L2J,737-8,193.60000000000002,"(39.7253, -9.9008)",Sierra Blanca,Texas,Hudspeth County,US
4119,49d287,TVS2063,Czech Republic,-9.9008,39.7253,10393.68,False,217.99,18.43,-5.2,10911.84,1656443523.0,TVS,Travel Service,C,BOEING,737NG 86N/W,L2J,737-8,176.0,"(39.7253, -9.9008)",Homestead Meadows North,Texas,El Paso County,US
4120,4ca259,RYR51NH,Ireland,7.8083,47.6837,10713.72,False,209.06,197.77,8.78,11132.82,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(47.6837, 7.8083)",Northfield,Illinois,Cook County,US
4121,e497ae,AZU2959,Brazil,-35.7119,-8.8336,7269.48,False,193.11,48.24,-9.1,7726.68,1656443523.0,AZU,Azul Linhas Aéreas,B,,,,,198.00000000000003,"(-8.8336, -35.7119)",Macedon,New York,Wayne County,US
4122,4d22ff,RYR36HG,Malta,6.2381,42.0882,11582.4,False,218.09,312.61,0.0,12115.8,1656443523.0,RYR,Ryanair,B,BOEING,,L2J,,198.00000000000003,"(42.0882, 6.2381)",Ballymun,Leinster,,IE
4123,aba891,AAL1675,United States,-80.4203,25.8595,640.08,False,88.19,118.96,-3.9,693.42,1656443523.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(25.8595, -80.4203)",Megisti,South Aegean,Nomos Dodekanisou,GR
4124,a55d31,AAL1968,United States,-104.9966,31.8856,10660.38,False,240.26,93.81,0.0,11308.08,1656443523.0,AAL,American Airlines,P,AIRBUS,A321-253NX,,A321-2,222.0,"(31.8856, -104.9966)",Holbrook,Arizona,Navajo County,US
4125,ad35e0,AAL2861,United States,-105.6676,31.9707,9144.0,False,237.28,268.14,0.0,9700.26,1656443523.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(31.9707, -105.6676)",Virginia City,Nevada,Storey County,US
4126,a5c725,AWI4001,United States,-87.7848,42.1198,2423.16,False,149.25,96.93,11.05,2552.7,1656443523.0,AWI,Air Wisconsin,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(42.1198, -87.7848)",Barnsley,England,Barnsley,GB
4127,a07fa6,RPA4556,United States,-77.343,43.0522,9486.9,False,245.46,104.94,4.23,9700.26,1656443523.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,L2J,ERJ-170,80.0,"(43.0522, -77.343)",Barnsley,England,Barnsley,GB
4128,4ca25b,RYR8564,Ireland,-6.2499,53.4206,,True,5.4,143.44,,,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(53.4206, -6.2499)",Boulder City,Nevada,Clark County,US
4129,4d22fd,ART6164,Malta,29.8587,34.584,10675.62,False,245.83,148.17,0.0,11148.06,1656443523.0,ART,SmartLynx Airlines,C,,,,,180.0,"(34.584, 29.8587)",Pine Knot,Kentucky,McCreary County,US
4130,a01f0d,DAL2554,United States,-110.0461,35.1562,10355.58,False,229.35,263.56,0.0,10942.32,1656443523.0,DAL,Delta Air Lines,P,AIRBUS,A321-211,,A321-2,199.0,"(35.1562, -110.0461)",Westmont,California,Los Angeles County,US
4131,aac8a4,UAL1942,United States,-119.6092,39.4134,11277.6,False,276.68,52.55,-0.33,11856.72,1656443523.0,UAL,United Airlines,U,BOEING,777-222,L2J,777-2,400.0,"(39.4134, -119.6092)",Fairlight,England,East Sussex,GB
4132,406b90,EZY17LY,United Kingdom,-1.4861,53.549,6362.7,False,212.84,74.15,11.38,6530.34,1656443523.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(53.549, -1.4861)",Eresos,North Aegean,Nomos Lesvou,GR
4133,406b90,EZY17LY,United Kingdom,-1.4861,53.549,6362.7,False,212.84,74.15,11.38,6530.34,1656443523.0,EZY,EasyJet,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(53.549, -1.4861)",Doral,Florida,Miami-Dade County,US
4134,a2edb4,SWA2099,United States,-114.8677,35.8224,9753.6,False,231.73,228.24,-0.98,10340.34,1656443523.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(35.8224, -114.8677)",Unken,Salzburg,Politischer Bezirk Zell am See,AT
4135,a1d4c3,AAY2217,United States,-84.3625,36.6874,8648.7,False,232.34,340.6,-11.38,9189.72,1656443523.0,AAY,Allegiant Air,P,AIRBUS,A320-214,L2J,A320,182.0,"(36.6874, -84.3625)",Wray,Colorado,Yuma County,US
4136,868340,JAL062,Japan,-118.3052,33.9619,480.06,False,86.08,262.79,-3.9,495.3,1656443523.0,JAL,Japan Airlines,U,BOEING,777 346ER,L2J,777-3,486.0,"(33.9619, -118.3052)",Hoo,England,Kent,GB
4137,406b83,BAW281T,United Kingdom,0.7791,50.6656,4823.46,False,198.09,310.68,-7.15,5036.82,1656443523.0,BAW,British Airways,P,AIRBUS,AIRBUS A320-232,L2J,A320,164.0,"(50.6656, 0.7791)",Blackpool,England,Blackpool,GB
4138,406b84,BAW2661,United Kingdom,25.9849,39.0257,10972.8,False,218.49,287.97,0.0,11483.34,1656443523.0,BAW,British Airways,P,AIRBUS,AIRBUS A320-232,L2J,A320,164.0,"(39.0257, 25.9849)",Fullerton,Nebraska,Nance County,US
4139,a11d6c,CAY908,United States,-80.3939,25.8111,579.12,False,77.3,116.91,-5.53,685.8,1656443523.0,CAY,Cayman Airways,P,CONVAIR,440,L2T,440,54.0,"(25.8111, -80.3939)",Ligonier,Indiana,Noble County,US
4140,407267,EXS46K,United Kingdom,12.7412,47.6505,10668.0,False,215.18,127.91,0.0,11140.44,1656443523.0,EXS,Jet2.com,B,BOEING,BOEING 737-85P,L2J,737-8,193.60000000000002,"(47.6505, 12.7412)",Metropolis,Illinois,Massac County,US
4141,a3b414,FFT654,United States,-102.1584,40.2378,10218.42,False,225.09,78.66,4.88,10660.38,1656443523.0,FFT,Frontier Airlines,B,AIRBUS,A320-251N,,A320,209.00000000000003,"(40.2378, -102.1584)",Demre,Antalya,,TR
4142,406b6d,CFE08L,United Kingdom,0.5853,51.3933,1973.58,False,209.53,314.6,-5.85,2194.56,1656443523.0,CFE,BA CityFlyer,P,EMBRAER,ERJ 190-100 SR Embraer 190,L2J,ERJ-190,102.0,"(51.3933, 0.5853)",Sint-Genesius-Rode,Flanders,Provincie Vlaams-Brabant,BE
4143,406b6c,CFE95C,United Kingdom,-3.2869,53.8445,10972.8,False,231.1,290.05,0.0,11163.3,1656443523.0,CFE,BA CityFlyer,P,EMBRAER,ERJ 190-100 SR Embraer 190,L2J,ERJ-190,102.0,"(53.8445, -3.2869)",Antibes,Provence-Alpes-Cote d'Azur,Departement des Alpes-Maritimes,FR
4144,71c345,KAL036,Republic of Korea,-98.1511,41.3593,10965.18,False,230.33,295.53,0.0,11437.62,1656443523.0,KAL,Korean Air,U,,Boeing 787-9,,787-9,341.0,"(41.3593, -98.1511)",Arbatax,Sardinia,Provincia di Ogliastra,IT
4145,a30dc5,SWA958,United States,-85.6312,41.5164,6880.86,False,214.64,274.4,-4.23,7185.66,1656443523.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(41.5164, -85.6312)",Galeton,Pennsylvania,Potter County,US
4146,adacfd,AAL1148,United States,-88.6989,37.2426,10058.4,False,263.54,47.06,0.0,10523.22,1656443523.0,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(37.2426, -88.6989)",El Segundo,California,Los Angeles County,US
4147,468e45,SEH603,Greece,29.9138,35.7413,11590.02,False,223.4,293.91,0.0,12138.66,1656443523.0,SEH,Sky Express SA,P,,,,,180.0,"(35.7413, 29.9138)",Yuma,Arizona,Yuma County,US
4148,398699,DJT581,France,4.404,50.7808,10972.8,False,229.32,196.69,0.0,11353.8,1656443523.0,DJT,La Compagnie,P,,,,,180.0,"(50.7808, 4.404)",Carnesville,Georgia,Franklin County,US
